telemetry.time,telemetry.co2,deviceId
2022-11-02T04:31:55.0000000,404,DA00110039
2022-11-02T04:43:36.0000000,435,DA00110031
2022-11-02T04:40:35.0000000,426,DA00110038
2022-11-02T04:39:14.0000000,434,DA00110038
2022-11-02T04:41:40.0000000,429,DA00110038
2022-11-02T04:38:09.0000000,436,DA00110038
2022-11-02T04:40:51.0000000,468,DA00110037
2022-11-02T04:36:50.0000000,434,DA00110038
2022-11-02T04:30:53.0000000,433,DA00110038
2022-11-02T04:36:22.0000000,429,DA00110036
2022-11-02T04:42:14.0000000,424,DA00110036
2022-11-02T04:42:57.0000000,425,DA00110035
2022-11-02T04:41:52.0000000,441,DA00110035
2022-11-02T04:32:57.0000000,436,DA00110036
2022-11-02T04:35:17.0000000,429,DA00110036
2022-11-02T04:34:02.0000000,443,DA00110036
2022-11-02T04:31:43.0000000,447,DA00110036
2022-11-02T04:30:37.0000000,437,DA00110036
2022-11-02T04:40:34.0000000,417,DA00110035
2022-11-02T04:39:18.0000000,435,DA00110035
2022-11-02T04:38:12.0000000,424,DA00110035
2022-11-02T04:35:52.0000000,426,DA00110035
2022-11-02T04:36:57.0000000,425,DA00110035
2022-11-02T04:39:20.0000000,432,DA00110049
2022-11-02T04:38:14.0000000,416,DA00110049
2022-11-02T04:32:11.0000000,435,DA00110035
2022-11-02T04:34:33.0000000,426,DA00110035
2022-11-02T04:33:17.0000000,442,DA00110035
2022-11-02T04:30:54.0000000,432,DA00110035
2022-11-02T04:35:50.0000000,430,DA00110049
2022-11-02T04:36:56.0000000,430,DA00110049
2022-11-02T04:38:37.0000000,418,DA00130001
2022-11-02T04:43:58.0000000,426,DA00130004
2022-11-02T04:32:08.0000000,432,DA00110049
2022-11-02T04:33:14.0000000,435,DA00110049
2022-11-02T04:34:32.0000000,443,DA00110049
2022-11-02T04:43:03.0000000,421,DA00110032
2022-11-02T04:43:16.0000000,429,DA00110033
2022-11-02T04:42:11.0000000,412,DA00110033
2022-11-02T04:40:56.0000000,429,DA00110033
2022-11-02T04:30:49.0000000,436,DA00110049
2022-11-02T04:39:49.0000000,421,DA00110033
2022-11-02T04:35:01.0000000,423,DA00110033
2022-11-02T04:38:34.0000000,432,DA00110033
2022-11-02T04:36:16.0000000,420,DA00110033
2022-11-02T04:37:29.0000000,424,DA00110033
2022-11-02T04:33:56.0000000,436,DA00110033
2022-11-02T04:31:36.0000000,421,DA00110033
2022-11-02T04:32:41.0000000,424,DA00110033
2022-11-02T04:30:22.0000000,428,DA00110033
2022-11-02T04:41:47.0000000,417,DA00110032
2022-11-02T04:42:04.0000000,437,DA00130003
2022-11-02T04:40:58.0000000,454,DA00130003
2022-11-02T04:36:20.0000000,432,DA00110031
2022-11-02T04:42:18.0000000,432,DA00110031
2022-11-02T04:39:57.0000000,427,DA00110031
2022-11-02T04:41:04.0000000,438,DA00110031
2022-11-02T04:35:06.0000000,423,DA00110031
2022-11-02T04:37:35.0000000,419,DA00110031
2022-11-02T04:38:43.0000000,435,DA00110031
2022-11-02T04:40:19.0000000,450,DA00130004
2022-11-02T04:41:36.0000000,433,DA00130004
2022-11-02T04:42:53.0000000,444,DA00130004
2022-11-02T04:39:11.0000000,431,DA00130004
2022-11-02T04:37:56.0000000,454,DA00130004
2022-11-02T04:36:51.0000000,432,DA00130004
2022-11-02T04:35:36.0000000,437,DA00130004
2022-11-02T04:34:20.0000000,461,DA00130004
2022-11-02T04:31:58.0000000,425,DA00130004
2022-11-02T04:33:13.0000000,442,DA00130004
2022-11-02T04:39:40.0000000,440,DA00130003
2022-11-02T04:35:58.0000000,445,DA00130003
2022-11-02T04:38:21.0000000,440,DA00130003
2022-11-02T04:37:16.0000000,442,DA00130003
2022-11-02T04:30:53.0000000,446,DA00130004
2022-11-02T04:43:54.0000000,428,DA00130002
2022-11-02T04:37:53.0000000,441,DA00130002
2022-11-02T04:39:09.0000000,440,DA00130002
2022-11-02T04:31:55.0000000,435,DA00130002
2022-11-02T04:40:15.0000000,435,DA00130002
2022-11-02T04:41:29.0000000,430,DA00130002
2022-11-02T04:42:36.0000000,424,DA00130002
2022-11-02T04:30:38.0000000,435,DA00130002
2022-11-02T04:32:38.0000000,412,DA00130001
2022-11-02T04:31:20.0000000,422,DA00130001
2022-11-02T04:30:14.0000000,423,DA00130001
2022-11-02T04:28:57.0000000,436,AMNO-03
2022-11-02T04:27:45.0000000,455,AMNO-03
2022-11-02T04:26:34.0000000,436,AMNO-03
2022-11-02T04:24:11.0000000,436,AMNO-03
2022-11-02T04:25:22.0000000,436,AMNO-03
2022-11-02T04:22:59.0000000,437,AMNO-03
2022-11-02T04:21:47.0000000,437,AMNO-03
2022-11-02T04:18:12.0000000,442,AMNO-03
2022-11-02T04:19:24.0000000,447,AMNO-03
2022-11-02T04:20:35.0000000,437,AMNO-03
2022-11-02T04:17:00.0000000,442,AMNO-03
2022-11-02T04:15:48.0000000,443,AMNO-03
2022-11-02T04:29:16.0000000,422,DA00100001
2022-11-02T04:27:58.0000000,421,DA00100001
2022-11-02T04:15:01.0000000,431,DA00110047
2022-11-02T04:26:42.0000000,427,DA00100001
2022-11-02T04:24:18.0000000,432,DA00100001
2022-11-02T04:25:35.0000000,418,DA00100001
2022-11-02T04:23:13.0000000,416,DA00100001
2022-11-02T04:19:32.0000000,443,DA00100001
2022-11-02T04:20:38.0000000,426,DA00100001
2022-11-02T04:21:55.0000000,427,DA00100001
2022-11-02T04:18:15.0000000,413,DA00100001
2022-11-02T04:29:29.0000000,437,DA00110044
2022-11-02T04:25:01.0000000,424,DA00110045
2022-11-02T04:22:37.0000000,428,DA00110045
2022-11-02T04:23:55.0000000,440,DA00110045
2022-11-02T04:21:19.0000000,430,DA00110045
2022-11-02T04:18:55.0000000,447,DA00110045
2022-11-02T04:20:13.0000000,438,DA00110045
2022-11-02T04:16:31.0000000,428,DA00110045
2022-11-02T04:17:37.0000000,436,DA00110045
2022-11-02T04:15:16.0000000,430,DA00110045
2022-11-02T04:28:15.0000000,455,DA00110044
2022-11-02T04:27:10.0000000,454,DA00110044
2022-11-02T04:25:55.0000000,446,DA00110044
2022-11-02T04:24:50.0000000,451,DA00110044
2022-11-02T04:21:14.0000000,440,DA00110044
2022-11-02T04:23:35.0000000,450,DA00110044
2022-11-02T04:22:19.0000000,444,DA00110044
2022-11-02T04:19:57.0000000,433,DA00110044
2022-11-02T04:18:52.0000000,436,DA00110044
2022-11-02T04:17:36.0000000,440,DA00110044
2022-11-02T04:15:15.0000000,445,DA00110044
2022-11-02T04:16:20.0000000,452,DA00110044
2022-11-02T04:29:22.0000000,446,DA00110043
2022-11-02T04:24:43.0000000,443,DA00110043
2022-11-02T04:28:17.0000000,458,DA00110043
2022-11-02T04:23:28.0000000,452,DA00110043
2022-11-02T04:22:22.0000000,455,DA00110043
2022-11-02T04:25:48.0000000,452,DA00110043
2022-11-02T04:27:03.0000000,474,DA00110043
2022-11-02T04:28:57.0000000,439,DA00110042
2022-11-02T04:27:51.0000000,439,DA00110042
2022-11-02T04:26:33.0000000,428,DA00110042
2022-11-02T04:25:16.0000000,432,DA00110042
2022-11-02T04:22:55.0000000,439,DA00110042
2022-11-02T04:24:11.0000000,423,DA00110042
2022-11-02T04:26:35.0000000,424,DA00110041
2022-11-02T04:21:49.0000000,410,DA00110042
2022-11-02T04:20:31.0000000,427,DA00110042
2022-11-02T04:19:13.0000000,421,DA00110042
2022-11-02T04:15:33.0000000,411,DA00110042
2022-11-02T04:16:52.0000000,410,DA00110042
2022-11-02T04:18:08.0000000,417,DA00110042
2022-11-02T04:24:11.0000000,426,DA00110041
2022-11-02T04:20:30.0000000,422,DA00110041
2022-11-02T04:21:48.0000000,424,DA00110041
2022-11-02T04:22:53.0000000,427,DA00110041
2022-11-02T04:16:48.0000000,437,DA00110041
2022-11-02T04:18:07.0000000,424,DA00110041
2022-11-02T04:15:43.0000000,437,DA00110041
2022-11-02T04:19:12.0000000,435,DA00110041
2022-11-02T04:25:16.0000000,430,DA00110041
2022-11-02T04:26:29.0000000,438,DA00110040
2022-11-02T04:24:05.0000000,445,DA00110040
2022-11-02T04:25:22.0000000,449,DA00110040
2022-11-02T04:22:58.0000000,426,DA00110040
2022-11-02T04:21:41.0000000,438,DA00110040
2022-11-02T04:20:27.0000000,440,DA00110040
2022-11-02T04:29:34.0000000,411,DA00110039
2022-11-02T04:29:23.0000000,424,DA00110036
2022-11-02T04:27:13.0000000,415,DA00110039
2022-11-02T04:28:19.0000000,418,DA00110039
2022-11-02T04:17:09.0000000,428,DA00110032
2022-11-02T04:25:59.0000000,408,DA00110039
2022-11-02T04:20:18.0000000,432,DA00110049
2022-11-02T04:23:38.0000000,409,DA00110039
2022-11-02T04:24:56.0000000,413,DA00110038
2022-11-02T04:24:43.0000000,422,DA00110039
2022-11-02T04:22:24.0000000,415,DA00110039
2022-11-02T04:21:18.0000000,410,DA00110039
2022-11-02T04:20:03.0000000,408,DA00110039
2022-11-02T04:18:48.0000000,417,DA00110039
2022-11-02T04:17:43.0000000,411,DA00110039
2022-11-02T04:16:27.0000000,410,DA00110039
2022-11-02T04:15:21.0000000,403,DA00110039
2022-11-02T04:21:15.0000000,426,DA00110038
2022-11-02T04:23:39.0000000,420,DA00110038
2022-11-02T04:22:34.0000000,412,DA00110038
2022-11-02T04:15:16.0000000,429,DA00110038
2022-11-02T04:28:09.0000000,434,DA00110036
2022-11-02T04:23:30.0000000,433,DA00110036
2022-11-02T04:24:43.0000000,435,DA00110036
2022-11-02T04:25:50.0000000,434,DA00110036
2022-11-02T04:27:03.0000000,436,DA00110036
2022-11-02T04:22:16.0000000,422,DA00110036
2022-11-02T04:19:56.0000000,410,DA00110036
2022-11-02T04:21:10.0000000,429,DA00110036
2022-11-02T04:17:36.0000000,435,DA00110036
2022-11-02T04:18:50.0000000,442,DA00110036
2022-11-02T04:16:22.0000000,442,DA00110036
2022-11-02T04:15:16.0000000,439,DA00110036
2022-11-02T04:29:12.0000000,435,DA00110031
2022-11-02T04:28:02.0000000,414,DA00110033
2022-11-02T04:29:07.0000000,420,DA00110033
2022-11-02T04:27:16.0000000,420,DA00110035
2022-11-02T04:24:54.0000000,428,DA00110035
2022-11-02T04:26:10.0000000,423,DA00110035
2022-11-02T04:28:32.0000000,413,DA00110035
2022-11-02T04:23:49.0000000,416,DA00110035
2022-11-02T04:21:16.0000000,434,DA00110035
2022-11-02T04:18:54.0000000,416,DA00110035
2022-11-02T04:22:31.0000000,420,DA00110035
2022-11-02T04:20:09.0000000,432,DA00110035
2022-11-02T04:17:49.0000000,443,DA00110035
2022-11-02T04:16:31.0000000,430,DA00110035
2022-11-02T04:15:15.0000000,415,DA00110035
2022-11-02T04:28:39.0000000,434,DA00130003
2022-11-02T04:26:49.0000000,435,DA00110033
2022-11-02T04:15:38.0000000,432,DA00110049
2022-11-02T04:19:03.0000000,435,DA00110049
2022-11-02T04:16:43.0000000,443,DA00110049
2022-11-02T04:17:57.0000000,450,DA00110049
2022-11-02T04:25:42.0000000,423,DA00110033
2022-11-02T04:24:29.0000000,428,DA00110033
2022-11-02T04:16:17.0000000,440,DA00110033
2022-11-02T04:15:03.0000000,434,DA00110033
2022-11-02T04:17:31.0000000,435,DA00110033
2022-11-02T04:18:37.0000000,432,DA00110033
2022-11-02T04:15:56.0000000,425,DA00110032
2022-11-02T04:29:31.0000000,420,DA00130002
2022-11-02T04:28:56.0000000,415,DA00130001
2022-11-02T04:27:39.0000000,415,DA00130001
2022-11-02T04:22:14.0000000,444,DA00110031
2022-11-02T04:23:20.0000000,426,DA00110031
2022-11-02T04:19:53.0000000,439,DA00110031
2022-11-02T04:20:59.0000000,432,DA00110031
2022-11-02T04:28:20.0000000,438,DA00130004
2022-11-02T04:29:36.0000000,442,DA00130004
2022-11-02T04:24:53.0000000,454,DA00130004
2022-11-02T04:23:36.0000000,454,DA00130004
2022-11-02T04:27:14.0000000,441,DA00130004
2022-11-02T04:25:58.0000000,454,DA00130004
2022-11-02T04:16:23.0000000,438,DA00130004
2022-11-02T04:22:20.0000000,444,DA00130004
2022-11-02T04:15:17.0000000,429,DA00130004
2022-11-02T04:16:42.0000000,450,DA00130003
2022-11-02T04:17:59.0000000,437,DA00130003
2022-11-02T04:15:37.0000000,449,DA00130003
2022-11-02T04:27:07.0000000,416,DA00130002
2022-11-02T04:28:13.0000000,441,DA00130002
2022-11-02T04:19:55.0000000,440,DA00130002
2022-11-02T04:18:38.0000000,438,DA00130002
2022-11-02T04:17:32.0000000,433,DA00130002
2022-11-02T04:25:50.0000000,443,DA00130002
2022-11-02T04:16:15.0000000,440,DA00130002
2022-11-02T04:15:09.0000000,451,DA00130002
2022-11-02T04:26:34.0000000,407,DA00130001
2022-11-02T04:25:16.0000000,420,DA00130001
2022-11-02T04:24:10.0000000,407,DA00130001
2022-11-02T04:22:52.0000000,413,DA00130001
2022-11-02T04:19:12.0000000,422,DA00130001
2022-11-02T04:20:29.0000000,416,DA00130001
2022-11-02T04:21:35.0000000,421,DA00130001
2022-11-02T04:18:03.0000000,421,DA00130001
2022-11-02T04:13:08.0000000,417,DA00110041
2022-11-02T04:12:03.0000000,418,DA00110041
2022-11-02T04:14:25.0000000,440,DA00110041
2022-11-02T04:12:08.0000000,451,DA00110040
2022-11-02T04:13:24.0000000,462,DA00110040
2022-11-02T04:09:27.0000000,419,DA00110041
2022-11-02T04:10:45.0000000,423,DA00110041
2022-11-02T04:05:59.0000000,426,DA00110041
2022-11-02T04:04:41.0000000,415,DA00110041
2022-11-02T04:08:22.0000000,433,DA00110041
2022-11-02T04:07:05.0000000,426,DA00110041
2022-11-02T04:03:26.0000000,415,DA00110041
2022-11-02T04:02:21.0000000,424,DA00110041
2022-11-02T04:01:04.0000000,424,DA00110041
2022-11-02T04:11:02.0000000,449,DA00110040
2022-11-02T04:09:45.0000000,459,DA00110040
2022-11-02T04:08:30.0000000,431,DA00110040
2022-11-02T04:07:24.0000000,455,DA00110040
2022-11-02T04:06:04.0000000,436,DA00110040
2022-11-02T04:12:52.0000000,417,DA00110039
2022-11-02T04:14:07.0000000,418,DA00110039
2022-11-02T04:11:47.0000000,407,DA00110039
2022-11-02T04:14:10.0000000,417,DA00110038
2022-11-02T04:08:13.0000000,407,DA00110039
2022-11-02T04:09:27.0000000,406,DA00110039
2022-11-02T04:10:33.0000000,417,DA00110039
2022-11-02T04:07:08.0000000,422,DA00110039
2022-11-02T04:05:53.0000000,413,DA00110039
2022-11-02T04:04:40.0000000,428,DA00110039
2022-11-02T04:02:20.0000000,417,DA00110039
2022-11-02T04:03:34.0000000,403,DA00110039
2022-11-02T04:01:15.0000000,417,DA00110039
2022-11-02T04:03:22.0000000,419,DA00110038
2022-11-02T04:02:17.0000000,416,DA00110038
2022-11-02T04:01:00.0000000,412,DA00110038
2022-11-02T04:11:15.0000000,446,DA00110037
2022-11-02T04:05:17.0000000,461,DA00110037
2022-11-02T04:14:02.0000000,433,DA00110036
2022-11-02T04:12:56.0000000,440,DA00110036
2022-11-02T04:09:22.0000000,429,DA00110036
2022-11-02T04:08:08.0000000,444,DA00110036
2022-11-02T04:10:37.0000000,437,DA00110036
2022-11-02T04:11:42.0000000,438,DA00110036
2022-11-02T04:07:03.0000000,429,DA00110036
2022-11-02T04:05:48.0000000,426,DA00110036
2022-11-02T04:02:15.0000000,451,DA00110036
2022-11-02T04:03:28.0000000,435,DA00110036
2022-11-02T04:04:43.0000000,450,DA00110036
2022-11-02T04:01:10.0000000,433,DA00110036
2022-11-02T04:14:23.0000000,432,DA00110049
2022-11-02T04:10:28.0000000,436,DA00110035
2022-11-02T04:14:09.0000000,432,DA00110035
2022-11-02T04:11:47.0000000,442,DA00110035
2022-11-02T04:09:13.0000000,413,DA00110035
2022-11-02T04:12:52.0000000,422,DA00110035
2022-11-02T04:08:07.0000000,433,DA00110035
2022-11-02T04:05:45.0000000,428,DA00110035
2022-11-02T04:06:50.0000000,426,DA00110035
2022-11-02T04:02:03.0000000,423,DA00110035
2022-11-02T04:03:09.0000000,422,DA00110035
2022-11-02T04:04:27.0000000,420,DA00110035
2022-11-02T04:00:46.0000000,427,DA00110035
2022-11-02T04:12:43.0000000,421,DA00110033
2022-11-02T04:13:57.0000000,429,DA00110033
2022-11-02T04:13:10.0000000,437,DA00110049
2022-11-02T04:12:05.0000000,446,DA00110049
2022-11-02T04:10:50.0000000,427,DA00110049
2022-11-02T04:08:28.0000000,439,DA00110049
2022-11-02T04:07:14.0000000,443,DA00110049
2022-11-02T04:09:45.0000000,435,DA00110049
2022-11-02T04:03:49.0000000,437,DA00110049
2022-11-02T04:04:54.0000000,448,DA00110049
2022-11-02T04:06:09.0000000,452,DA00110049
2022-11-02T04:02:31.0000000,432,DA00110049
2022-11-02T04:00:13.0000000,442,DA00110049
2022-11-02T04:01:18.0000000,432,DA00110049
2022-11-02T04:11:38.0000000,433,DA00110033
2022-11-02T04:10:23.0000000,433,DA00110033
2022-11-02T04:09:09.0000000,416,DA00110033
2022-11-02T04:08:03.0000000,440,DA00110033
2022-11-02T04:05:44.0000000,429,DA00110033
2022-11-02T04:06:50.0000000,420,DA00110033
2022-11-02T04:04:30.0000000,429,DA00110033
2022-11-02T04:03:16.0000000,451,DA00110033
2022-11-02T04:00:56.0000000,425,DA00110033
2022-11-02T04:02:09.0000000,431,DA00110033
2022-11-02T04:13:36.0000000,434,DA00110032
2022-11-02T04:07:43.0000000,412,DA00110032
2022-11-02T04:06:38.0000000,423,DA00110032
2022-11-02T04:05:23.0000000,396,DA00110032
2022-11-02T04:04:06.0000000,417,DA00110032
2022-11-02T04:04:12.0000000,445,DA00110031
2022-11-02T04:12:55.0000000,442,DA00130004
2022-11-02T04:14:00.0000000,429,DA00130004
2022-11-02T04:11:37.0000000,433,DA00130004
2022-11-02T04:09:15.0000000,436,DA00130004
2022-11-02T04:10:21.0000000,443,DA00130004
2022-11-02T04:07:58.0000000,432,DA00130004
2022-11-02T04:06:53.0000000,444,DA00130004
2022-11-02T04:05:35.0000000,420,DA00130004
2022-11-02T04:01:57.0000000,421,DA00130004
2022-11-02T04:03:15.0000000,447,DA00130004
2022-11-02T04:04:20.0000000,444,DA00130004
2022-11-02T04:14:18.0000000,418,DA00130003
2022-11-02T04:02:29.0000000,446,DA00130003
2022-11-02T04:08:21.0000000,440,DA00130003
2022-11-02T04:13:53.0000000,427,DA00130002
2022-11-02T04:12:36.0000000,452,DA00130002
2022-11-02T04:10:14.0000000,434,DA00130002
2022-11-02T04:11:29.0000000,435,DA00130002
2022-11-02T04:07:51.0000000,433,DA00130002
2022-11-02T04:09:09.0000000,421,DA00130002
2022-11-02T04:06:35.0000000,431,DA00130002
2022-11-02T04:04:13.0000000,447,DA00130002
2022-11-02T04:05:29.0000000,435,DA00130002
2022-11-02T04:07:15.0000000,412,DA00130001
2022-11-02T03:59:03.0000000,447,AMNO-03
2022-11-02T03:57:52.0000000,446,AMNO-03
2022-11-02T03:56:40.0000000,436,AMNO-03
2022-11-02T03:54:17.0000000,445,AMNO-03
2022-11-02T03:55:29.0000000,447,AMNO-03
2022-11-02T03:53:05.0000000,441,AMNO-03
2022-11-02T03:51:54.0000000,430,AMNO-03
2022-11-02T03:58:31.0000000,451,DA00110044
2022-11-02T03:57:26.0000000,451,DA00110044
2022-11-02T03:58:16.0000000,433,DA00110047
2022-11-02T03:50:42.0000000,447,AMNO-03
2022-11-02T03:48:19.0000000,448,AMNO-03
2022-11-02T03:49:30.0000000,440,AMNO-03
2022-11-02T03:47:07.0000000,441,AMNO-03
2022-11-02T03:45:55.0000000,437,AMNO-03
2022-11-02T03:58:51.0000000,473,DA00110043
2022-11-02T03:49:45.0000000,437,DA00110047
2022-11-02T03:56:57.0000000,418,DA00110047
2022-11-02T03:51:01.0000000,430,DA00110047
2022-11-02T03:48:38.0000000,428,DA00110047
2022-11-02T03:47:21.0000000,435,DA00110047
2022-11-02T03:46:16.0000000,423,DA00110047
2022-11-02T03:57:54.0000000,419,DA00100001
2022-11-02T03:51:58.0000000,436,DA00100001
2022-11-02T03:50:41.0000000,416,DA00100001
2022-11-02T03:49:36.0000000,406,DA00100001
2022-11-02T03:48:19.0000000,414,DA00100001
2022-11-02T03:47:14.0000000,417,DA00100001
2022-11-02T03:54:57.0000000,423,DA00110045
2022-11-02T03:45:55.0000000,408,DA00100001
2022-11-02T03:52:32.0000000,422,DA00110045
2022-11-02T03:53:51.0000000,417,DA00110045
2022-11-02T03:51:14.0000000,448,DA00110045
2022-11-02T03:48:50.0000000,432,DA00110045
2022-11-02T03:50:08.0000000,428,DA00110045
2022-11-02T03:46:27.0000000,434,DA00110045
2022-11-02T03:47:33.0000000,429,DA00110045
2022-11-02T03:56:10.0000000,441,DA00110044
2022-11-02T03:53:49.0000000,439,DA00110044
2022-11-02T03:55:05.0000000,450,DA00110044
2022-11-02T03:52:34.0000000,446,DA00110044
2022-11-02T03:50:15.0000000,448,DA00110044
2022-11-02T03:51:29.0000000,434,DA00110044
2022-11-02T03:49:08.0000000,436,DA00110044
2022-11-02T03:46:47.0000000,458,DA00110044
2022-11-02T03:47:54.0000000,437,DA00110044
2022-11-02T03:45:33.0000000,447,DA00110044
2022-11-02T03:51:46.0000000,459,DA00110043
2022-11-02T03:50:41.0000000,450,DA00110043
2022-11-02T03:57:38.0000000,454,DA00110043
2022-11-02T03:49:26.0000000,461,DA00110043
2022-11-02T03:50:35.0000000,444,DA00110040
2022-11-02T03:58:46.0000000,430,DA00110042
2022-11-02T03:48:21.0000000,455,DA00110043
2022-11-02T03:57:28.0000000,428,DA00110042
2022-11-02T03:56:23.0000000,420,DA00110042
2022-11-02T03:58:41.0000000,427,DA00110041
2022-11-02T03:45:52.0000000,451,DA00110043
2022-11-02T03:47:06.0000000,449,DA00110043
2022-11-02T03:57:24.0000000,431,DA00110041
2022-11-02T03:54:00.0000000,406,DA00110042
2022-11-02T03:55:05.0000000,421,DA00110042
2022-11-02T03:51:25.0000000,414,DA00110042
2022-11-02T03:52:43.0000000,422,DA00110042
2022-11-02T03:50:20.0000000,420,DA00110042
2022-11-02T03:47:57.0000000,427,DA00110042
2022-11-02T03:49:02.0000000,411,DA00110042
2022-11-02T03:45:23.0000000,423,DA00110042
2022-11-02T03:46:40.0000000,411,DA00110042
2022-11-02T03:55:00.0000000,440,DA00110041
2022-11-02T03:50:13.0000000,427,DA00110041
2022-11-02T03:48:55.0000000,432,DA00110041
2022-11-02T03:56:19.0000000,435,DA00110041
2022-11-02T03:51:19.0000000,423,DA00110041
2022-11-02T03:52:36.0000000,417,DA00110041
2022-11-02T03:53:55.0000000,432,DA00110041
2022-11-02T03:48:12.0000000,441,DA00110040
2022-11-02T03:49:29.0000000,429,DA00110040
2022-11-02T03:47:06.0000000,449,DA00110040
2022-11-02T03:45:48.0000000,444,DA00110040
2022-11-02T03:58:50.0000000,437,DA00110036
2022-11-02T03:54:42.0000000,465,DA00110037
2022-11-02T03:57:40.0000000,414,DA00110039
2022-11-02T03:58:46.0000000,405,DA00110039
2022-11-02T03:56:25.0000000,430,DA00110039
2022-11-02T03:54:05.0000000,427,DA00110039
2022-11-02T03:55:20.0000000,407,DA00110039
2022-11-02T03:52:51.0000000,400,DA00110039
2022-11-02T03:51:46.0000000,409,DA00110039
2022-11-02T03:50:31.0000000,411,DA00110039
2022-11-02T03:49:26.0000000,404,DA00110039
2022-11-02T03:48:11.0000000,408,DA00110039
2022-11-02T03:55:03.0000000,425,DA00110038
2022-11-02T03:45:51.0000000,422,DA00110039
2022-11-02T03:47:06.0000000,421,DA00110039
2022-11-02T03:47:39.0000000,469,DA00110037
2022-11-02T03:49:03.0000000,420,DA00110038
2022-11-02T03:46:39.0000000,416,DA00110038
2022-11-02T03:47:57.0000000,419,DA00110038
2022-11-02T03:46:22.0000000,454,DA00110037
2022-11-02T03:48:45.0000000,462,DA00110037
2022-11-02T03:57:35.0000000,443,DA00110036
2022-11-02T03:45:04.0000000,453,DA00110037
2022-11-02T03:55:16.0000000,444,DA00110036
2022-11-02T03:56:21.0000000,442,DA00110036
2022-11-02T03:54:01.0000000,437,DA00110036
2022-11-02T03:58:15.0000000,434,DA00110031
2022-11-02T03:51:41.0000000,442,DA00110036
2022-11-02T03:52:56.0000000,428,DA00110036
2022-11-02T03:50:36.0000000,438,DA00110036
2022-11-02T03:58:21.0000000,423,DA00110035
2022-11-02T03:49:21.0000000,447,DA00110036
2022-11-02T03:48:06.0000000,436,DA00110036
2022-11-02T03:45:47.0000000,431,DA00110036
2022-11-02T03:47:01.0000000,428,DA00110036
2022-11-02T03:57:31.0000000,427,DA00110033
